dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,fire,drop_mine
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-175825,0.0,0.0
